distancia_km,peso_carga_kg,es_refrigerado,es_material_peligroso,antiguedad_camion_anios,numero_paradas,costo_total_transporte
307.00070876119315,12972.493834051573,0,0,8.081049602962446,3,729.06
468.4005473992193,10823.029977454169,1,0,0.220183940083591,1,1117.98
693.7017687704341,17426.33354331193,0,1,9.068181324594239,3,2094.45
498.4618909674044,11198.589688823344,0,0,3.184109697683198,2,920.46
412.14697468105686,12927.368368539392,0,0,3.720262154593229,4,1014.59
406.2283096626684,16584.12057656826,0,0,6.334917935327091,2,915.9
215.52137869550145,8890.514060616373,0,0,2.59110721126749,1,509.91
582.4664665720738,18235.156737987578,1,0,10.61365576290633,4,1717.87
438.3244204480797,5878.154361026493,0,1,1.0244253519187834,2,1036.9
422.9280129614061,18518.568524451195,1,0,5.332588347612779,4,1205.89
928.966135176729,10509.297664192101,0,1,10.19306723345868,4,2272.6
494.81293625485296,11029.205008698873,0,0,7.39012673305483,3,1106.86
337.23134248572234,4439.959315268228,0,0,3.5079541901116014,2,581.4
386.0463605691685,10180.821130489228,1,0,5.049122493317529,3,998.72
622.2668563795132,7840.773875892463,0,0,8.480332564110176,3,1088.77
466.9905615806647,9569.414618506109,0,0,11.679128920366793,4,1077.45
234.258303252395,11450.756136844482,1,0,10.717664620553201,2,772.45
587.8843401862805,15831.166457891622,0,0,4.109193700588522,3,1124.97
349.7783871691509,12830.413405602503,0,0,11.97837455145429,2,885.81
730.9946664326319,13230.706613604456,1,0,0.04205596237269926,4,1511.09
612.0072098571973,7617.92244461775,0,0,0.3315570697009811,2,945.71
382.9017156511873,8476.983641589079,0,1,9.886086182054326,1,1175.94
642.152454260267,19194.900073405246,0,0,2.393552241996624,2,1232.98
460.1783265791105,9059.195860947013,0,0,0.7292312207548903,3,830.39
577.9160512683329,18624.833008229183,0,0,2.8457768788380267,2,1141.83
522.7099225941712,11027.755204476534,0,0,5.1132018477703225,3,984.39
323.04650175136896,12009.151744574016,0,0,8.766795245200857,1,850.92
353.4675251523807,16281.460640919719,0,0,7.4920263186144656,2,835.42
604.4941226371742,17087.569687754625,1,0,2.851454610725045,3,1485.6
399.78370018401887,11556.74975888365,1,0,6.039245377207013,3,1079.69
389.4527305137005,10447.027785913844,0,0,11.114569264782824,3,949.32
306.73161309759706,11776.318205911148,0,0,9.780093323805092,4,866.21
513.5398598390192,13351.830112928474,1,0,3.8782774179815207,5,1317.09
759.3787378864718,15565.214747479022,0,0,11.787174736268355,4,1590.92
289.8700628618591,12016.919435976606,0,0,8.503444805221571,3,767.84
453.6329185009137,14475.545192092615,1,0,0.7493922680013814,1,978.5
661.8330833123143,18553.438929083764,0,0,0.42192855946366414,5,1177.52
438.0537913131427,13525.23844905914,0,0,2.0208953881203597,4,879.76
517.8557694374601,13246.611424019113,0,0,8.734270416601762,1,1019.04
290.64097077796805,5924.3566996397285,0,0,2.204867110109135,2,499.17
514.2460645811473,1477.0794526837471,0,0,6.137841230506002,5,936.34
421.9283602493177,13553.502916920674,0,0,1.1191214421699809,5,901.72
597.8594993519795,11620.703074876512,0,0,11.050633893962342,2,1189.14
628.1079077347126,9940.869300341032,0,0,4.127527363002811,5,1093.69
838.4345463027921,12974.120816745379,0,0,10.897584678727569,4,1621.11
536.9449759820363,11758.385083212366,0,0,11.338507702926531,1,961.83
498.869447487325,16511.121002535594,0,0,0.07354376776416949,4,989.48
479.1576452366004,12344.443473035912,0,0,5.569622246384784,1,928.56
397.02505607839674,9012.30685971933,1,0,0.29587266848271465,2,926.11
500.7725765192537,15960.664955837156,0,0,10.90431319563487,4,1106.3
405.6897884791456,11131.47570021519,0,0,6.22089053681491,4,902.61
475.2691464404421,14106.146734689228,0,0,0.8993281523819618,2,844.81
647.639630341194,10090.357175228799,0,0,1.3233207393188025,6,1113.8
299.0186152080538,9400.692458010255,0,0,4.602108293912869,8,836.34
620.9817841693568,12336.672920742785,0,0,11.282810314474673,3,1377.13
647.5672601009798,12051.314574174741,0,0,8.31490981881697,1,1203.02
432.2897209513382,13919.308141467332,0,0,10.41142639426959,2,948.59
131.7217651487108,10925.416986761029,1,0,4.397479756079756,5,650.68
358.8267019358351,4654.5608649184105,0,0,0.5185643945999798,2,653.07
644.5491819841664,10268.904465646445,0,0,11.691811646452969,2,1287.12
446.5697906551677,15175.273868575263,0,0,0.20607588794843457,3,1029.02
300.10466515576337,10810.495683027573,0,0,11.371819836973067,2,716.67
374.2837618157674,11014.466389941808,1,0,4.424129086189737,2,985.06
576.0930039756829,15945.506023623748,0,0,0.12108486026257825,3,1135.31
532.0100352302069,9152.10709096431,0,0,8.2698867806941,1,1061.57
414.1601851245459,5828.787127028401,0,0,11.76648364837625,2,736.22
394.9763382277969,11357.475521898023,0,0,11.58750867405111,1,880.08
391.2362776434267,10063.304195005052,0,0,1.9312441344290212,3,845.55
311.6384723252246,8135.014720986984,0,0,2.17497367279386,2,764.27
692.3063534204163,11298.486176405237,1,0,6.786466975435921,1,1568.06
401.651929618299,13966.022588987134,0,0,7.6476579171398935,2,886.49
632.5737781238245,11962.845753728738,0,0,8.873014963990387,1,1138.5
678.1974077883677,13227.924290744952,0,0,2.17260432566577,2,1269.35
599.746634722194,19253.630794061693,0,0,11.508085041173214,1,1363.56
385.25695309229275,10628.484553769744,0,0,7.664871075470854,5,857.31
510.55951355049143,13113.39453857868,0,0,10.164563026446658,4,1123.92
446.37065904136256,9963.146549603462,0,0,6.480788583410062,1,870.88
314.44472089048077,8614.561120452108,0,0,4.971322171078591,5,764.08
498.65389225824043,9660.36938632892,1,0,11.726194879139952,2,1222.34
273.1440313260296,10084.965713913245,0,0,6.985456449838033,2,622.25
628.1519082692346,13437.903190188503,1,0,10.402482993590148,4,1533.47
380.30740540524107,21396.30314680303,1,0,11.43950875639548,3,1391.78
480.1739483809259,9135.826254896638,0,0,8.10425552410391,2,919.88
492.4931807319213,10333.49877753815,0,0,6.587264142224099,1,949.18
411.1642539443884,11747.507947555006,0,0,0.04213021092780744,3,866.33
538.0040702212912,13583.19539483899,1,0,0.4802356888680719,5,1313.79
378.76445150662136,13054.20324781914,0,0,2.410214592613396,1,753.44
580.6945946185866,17136.38317579247,0,0,2.232101182271943,2,1108.39
248.10304796298772,2294.4317178591664,1,0,3.057105542398144,2,573.31
468.95693693196176,2452.280519217309,0,0,3.65921565237193,3,834.38
740.8393498587427,10016.487311959403,0,0,4.320785922608739,5,1323.93
299.9503013091638,16389.200750174834,0,1,5.046452280826518,3,1097.63
348.33825442127227,5737.407873577615,0,0,1.186396061472176,2,669.61
527.0861774488372,1000.0,0,0,0.5083431834333845,2,816.12
476.9372672909397,14284.717624876834,0,0,8.087333388876282,1,930.0
502.5945148910339,12974.628894810858,0,0,6.448017898116932,3,1108.7
523.3780695221495,7639.166372802281,1,0,5.329730426641436,3,1208.16
545.2082202842655,8057.84159711628,0,0,7.613279294020228,2,1014.92
616.4549762934334,8121.025121461302,1,0,9.932152886442486,1,1441.44
511.4727985392769,12442.141269895761,1,0,5.132314909394456,1,1189.46
413.8113518072186,9494.738895267972,0,0,7.693433580623752,2,892.72
550.8860551804097,13976.255675902079,0,0,11.442866686021905,1,1137.58
734.9822902342823,1000.0,0,0,10.075493950338728,2,1114.06
430.104938042614,8572.592539488804,0,0,5.112009726028914,4,815.85
303.8206042994038,7495.784156355799,0,0,7.736602053776916,2,686.92
616.062100393046,10974.637286510031,0,1,2.124851062991277,4,1524.11
431.94282540696025,9847.808966039445,0,0,6.726266218741078,5,1017.88
124.09956809789458,15191.375119583066,1,0,11.775939493661314,1,739.81
577.1132515725633,4562.65291335977,0,0,6.219781382430267,2,1028.53
369.7007721069116,12181.965905323008,0,0,11.131659590281767,4,933.19
436.42000765437587,14233.345692846822,0,0,4.888019046039128,1,902.05
499.79704958535217,19426.589746247817,1,0,11.986137926215575,1,1414.43
478.57495196685994,10072.9361156261,0,0,6.950640422730694,3,1007.96
556.417772570856,13297.834417410068,1,0,0.5072279308312146,2,1270.62
384.6770444145235,4784.54882975054,0,0,7.041057560296657,1,718.9
526.9658697264124,2432.1751827479056,0,0,3.2948723481551596,3,925.63
411.0679983624124,15379.097503126799,0,0,0.38977586443073653,3,824.7
560.8215721331254,11977.758825407718,0,0,9.85023965633596,4,1174.17
542.305122601958,16714.05075919369,0,1,3.308755643769071,2,1556.51
309.6841946933107,6506.388444121003,0,0,9.558582648557982,3,646.7
612.8973174262549,14079.608558115011,0,1,3.4586109954704036,1,1579.57
369.60548323289277,19475.271362175412,1,0,2.3319162464852914,2,1132.64
571.2086697421718,13678.822433429064,0,0,11.687226889253129,1,1169.23
505.09309701020106,13106.326022364196,1,0,4.339743933060235,1,1272.98
725.7275515192684,12034.2243232974,0,0,7.216514537317925,2,1234.8
416.4801026442222,5716.474171496351,0,0,7.319777913773659,2,834.7
397.60248058227035,17422.291742841393,0,0,6.7256817860820215,1,952.57
447.0870591168401,9556.569440779736,0,0,10.976348922254576,2,911.63
404.5230325748587,14017.933025532067,0,0,8.093292856402421,1,845.18
569.9912852913075,5747.862773714985,0,0,4.844796049259163,2,845.67
207.5534087345118,7282.161341968878,0,0,10.348564614291288,1,478.04
291.9476371280469,17740.34959688894,0,0,2.172754789391573,1,772.76
289.82956176312103,10610.790844168629,0,0,6.5308410913250095,1,651.9
592.5461387960363,17813.10190417018,1,0,11.406604463325076,4,1729.45
706.5920058872888,11687.07736376593,0,0,7.504771558564952,1,1228.31
434.3326172193793,4632.408908168571,0,1,9.803621405698514,3,1197.0
424.6767415214984,15568.270398926881,0,0,7.842728706542314,2,931.67
460.5078244669772,9640.430728977568,0,0,10.072450362454685,1,874.46
624.2817453912286,14794.755254068174,0,0,11.333854558142924,5,1372.15
310.8970298714139,12100.84347016033,0,0,3.2750607303928416,1,635.94
485.7553474102178,5827.527088228519,0,1,2.0359329750806263,2,1082.67
596.2796444673645,12657.179061482277,0,0,5.8078890039904785,3,1132.25
525.1641254909767,20784.892568611198,0,0,8.42234912189059,3,1239.39
478.4372424898115,13971.945834057837,0,0,2.7262950381865934,2,992.58
600.1569138850712,11769.928987978148,0,0,0.0492174051620049,3,1069.51
50.0,16301.37360782759,1,0,4.115221390040464,1,576.05
551.6812979296361,12842.673860812443,0,0,11.626312025613462,4,1251.03
351.88864753088643,12838.136921051177,0,0,8.33960952727016,3,867.36
175.4050654715315,7633.499311363589,1,0,4.815905327294687,3,537.16
526.6803899287471,12935.392103158394,1,0,2.310913168162084,4,1286.84
656.0487817744437,16141.773665667779,0,0,4.273076085056964,2,1251.47
429.38272280584624,8655.7513915999,0,0,2.0380731996149755,3,871.3
592.9311820804409,17697.98328498779,1,0,1.275669855755417,1,1420.6
691.8417386982968,11633.175903419497,0,0,10.880908470870647,4,1446.25
647.237168037607,8448.921953845838,1,0,11.971804060505683,3,1491.13
695.9946794057089,15990.528307680977,0,0,1.9693732751494837,3,1228.04
561.3191236607838,10852.823057046922,0,0,0.6542707065393567,1,944.44
461.31504583523895,15038.059549944432,0,0,3.956773285754548,3,1027.81
209.70512821542474,10832.965470965852,0,0,5.539910169136984,3,583.31
413.0906267805077,11760.695425880385,1,0,2.4578549649102537,2,1020.13
323.51301070257125,13974.240817337166,1,0,3.6170989415827015,2,973.4
775.6414076246721,13163.588230360023,0,0,2.4104488282998924,2,1228.73
423.6171281351495,4017.872878193046,0,0,9.291126821189415,2,863.93
468.48072101767286,7515.025039622433,1,0,8.550935318967129,1,1047.39
532.7228064060702,15717.639939163262,0,0,7.619418189131781,4,1070.07
456.5403669558681,11471.45364439381,0,0,4.6466142849504575,2,891.97
704.257656064613,9905.074788914313,0,0,10.908491295770832,3,1431.31
356.6025957398322,6565.703938970102,0,0,11.63439049842024,2,789.85
479.1911182855864,7681.054714896606,0,0,2.083671751504944,4,908.65
338.62941214529275,3912.8054401522104,0,0,2.6761516969425365,6,694.68
251.99662331689413,11594.877125193869,0,0,6.307572336004435,3,660.1
358.2346363642072,9606.249677675813,1,0,1.0950068313869434,2,797.59
444.4444804427382,8133.648436058739,0,0,5.237380785877354,2,716.25
385.604666322411,11727.506299328188,0,0,6.981495177332522,2,844.61
346.1368530189216,13455.882523410952,0,0,6.264882853647997,1,841.43
239.05238044922493,20372.79172883978,0,0,3.9709029969363128,1,735.68
437.53416410569577,5952.466321747145,0,0,6.509349672926482,3,856.99
224.29194389534968,16637.524173202088,0,0,11.505611451106173,2,828.77
564.0083945534404,15892.406244060288,0,0,2.4722088514965126,3,1104.36
462.3659629401755,8883.629042493198,0,0,7.857976300728044,6,997.96
231.3672750802604,12812.943818344123,0,0,0.5207603298726222,5,609.32
403.6186384425205,10169.467002649539,0,0,0.7969968537772192,1,823.94
337.1765391614125,12742.754321674956,0,0,6.62193869068302,1,782.6
497.87617656287705,18036.524053618203,0,1,1.2592701639353936,3,1427.94
651.0675669034717,14422.424930525252,0,0,0.268161461122288,3,1069.68
168.7241295531383,14034.433492933767,0,0,2.0581559717762663,3,619.7
467.25391187211255,10278.76272018143,1,0,6.778190051994893,2,1096.17
425.9800806650039,6063.77334030266,1,0,8.44009145422719,2,1100.55
550.7010114675699,11166.127157838368,0,0,2.42974276969656,3,858.19
481.97949423565336,16826.43261945566,0,0,8.019113246498094,2,1143.16
337.2046002391771,5891.32857364141,0,0,2.189715973190752,5,716.14
402.1419096500073,7779.642527293219,1,0,7.361489119575086,1,970.57
330.59612147947666,12505.070944936273,0,0,4.943516158749587,4,788.23
611.4010707897897,8061.380860610951,0,0,7.8455941120034005,7,1316.08
453.19674730079134,8829.90621153915,0,1,11.940633029750968,5,1423.23
735.178602862951,10305.605673087292,0,0,11.253803582790743,3,1361.25
440.9008779278069,6537.530383239402,1,0,0.051381094033243535,3,870.04
343.7389849634306,8103.512615134527,0,0,10.62526517234767,2,767.02
222.94284110807592,14813.711667149235,0,0,0.7978895420971983,3,623.3
179.52904856160825,6770.5208710761435,0,0,11.43655903391814,3,449.94
212.37960854917654,5608.51146202065,0,0,3.3819081491962164,3,487.52
490.0689976517225,9479.900081864424,0,0,4.584417964935252,3,898.13
526.3087534844901,14927.822010039383,0,0,1.0996584621087342,3,1000.87
212.82139469517998,11212.312768012442,1,0,1.3472730999469151,1,689.7
584.2557471114173,10141.675687537527,0,0,8.720886782751835,2,1185.4
377.5408422474841,12177.435190062428,0,0,11.331986828979499,1,911.56
472.0189517978324,5017.170268561392,1,0,7.3289819394517135,2,1014.5
691.8330942383136,13978.822615100129,0,1,8.590200186321733,3,1915.51
584.5258973798298,13533.740125614577,0,0,9.143636935165842,2,1182.13
409.7204028141251,10362.766103617116,0,0,3.1537712946353005,2,724.47
316.3211661877069,16023.698047185666,1,0,0.5427555710425791,3,973.11
127.22768980060425,7490.015604187845,0,0,0.022472927030023016,3,483.0
342.127002113637,16511.635973014276,1,0,4.207791395448224,3,1056.92
418.3304641758458,12617.974662381004,0,0,2.897570738390593,1,729.51
301.92307092732244,10653.789640487306,0,0,0.7478127005902278,2,632.18
430.3114549361543,11920.505458526754,0,0,2.154339509924001,3,791.6
461.5277824438152,11570.940936756233,0,0,1.4939867792153736,4,943.81
416.2716027287882,16881.131585670868,0,0,10.978540567408444,2,1055.25
352.499612876481,7693.283490115946,0,0,1.6832065615100271,4,699.66
475.29820079500917,8949.923043413608,1,0,6.45178156785215,3,1136.8
516.2910974354113,16145.211568289918,0,0,7.117271461345975,1,1055.9
286.44013838357307,9617.860259264562,0,0,6.521873492503605,3,683.58
661.6398569619405,15602.132309326367,0,0,1.1886772105918557,2,1115.02
435.21178015736075,18797.74393203484,0,0,3.8255803410066145,3,925.19
452.82744344172716,10392.819892233465,0,0,0.6152439895578392,3,890.44
556.2321634884836,14725.449306301221,0,0,4.748038969155792,1,1033.2
484.9824196895253,7385.230874640566,0,0,2.263187175259104,1,809.73
592.9704950869868,15018.933192271237,0,0,6.739590399412558,3,1209.13
493.06862478027364,12797.695943947068,0,0,8.313700726189207,3,1063.36
358.1343938039343,13892.15312864086,1,0,6.385438322456478,3,998.78
504.2255287809152,9417.711711858421,1,0,5.210840359336749,3,1109.44
278.44106890190073,5355.66633773131,0,0,4.648001050280309,5,603.21
466.2839558664785,14013.00825899802,0,0,10.100301217164045,2,1055.11
445.01550140333086,3746.387390082182,0,0,2.632416780783241,2,687.52
418.78247140911907,10730.59803102986,0,0,8.810620074346426,2,871.48
430.7193732841604,15764.727465679878,0,0,9.089787896881429,4,1155.74
167.7226431753541,12767.590943492145,0,0,5.030400087248814,1,420.06
367.6912638388558,19793.37057915925,0,0,3.567607190707672,3,881.61
463.9267351711672,16100.436610327095,0,0,5.646497832551702,1,1063.84
473.97845879961005,9384.406446697694,0,0,1.118567110712382,2,824.3
295.8487288611063,12109.253519405755,0,1,0.5511603867490797,3,926.15
639.8561761297051,11810.517189822256,0,0,1.3392383934227015,3,1155.07
320.07377276782483,5671.292946615491,1,0,2.245740377546714,5,825.98
595.4185800790106,8238.404334062587,0,0,6.050121844056516,3,1053.12
514.0791542807527,9756.95637208056,0,0,10.189639633933465,2,1038.6
353.06590352342954,3855.117988576254,0,0,2.827707983996244,4,628.66
716.2966338914268,12189.973873006571,1,0,11.221944128961336,3,1689.43
270.95447523652797,11003.712621387836,0,0,11.458894907220042,5,783.32
587.8731260415002,5308.424394753703,0,0,11.506855258142462,1,1001.71
600.0873477064467,13616.851461109329,1,0,10.050752816115885,2,1513.06
349.40696863850326,14863.490978763839,0,0,4.365900489572647,5,895.41
658.8697950096494,12908.137915459556,0,1,0.8722069320314767,1,1637.09
412.4930228101571,10703.727299164118,0,0,6.825824781197939,2,908.26
493.30404439197855,14365.76860700742,0,0,6.704177327246805,2,1002.13
489.0482758156831,14720.881441906764,0,0,10.199709205315147,4,1157.6
429.85368877941784,13229.614278878753,0,1,11.951892611353262,2,1403.72
571.6212409739674,8701.550998260956,0,0,6.09788767872177,2,1038.53
569.0233080828319,13106.403062044723,0,0,4.142448372477411,3,1057.45
187.7202040142729,16781.922603301915,0,0,2.230820538675204,4,599.1
645.6510364317229,9613.48376555308,0,0,0.05759789780844882,1,1020.2
200.62620179464886,20391.757356529724,0,0,6.1093643098665495,2,634.19
604.8819306512486,9897.476264058463,1,0,6.666224000431149,4,1411.46
619.0057705241375,12129.628053360544,0,1,9.89926175780877,1,1552.43
286.35503546772026,9310.057615974656,0,0,6.054923614713607,2,581.04
388.3778568068123,12893.083343681043,0,0,10.997620183992678,2,871.64
284.1442997271096,5031.1132294589,0,0,7.537001718857226,1,616.59
417.7618454566897,9815.832804733116,0,0,10.084034858652998,2,923.84
403.79485737213884,7631.515198605731,0,0,1.7796208176929653,3,719.43
566.9490798404009,12541.353391569164,0,0,10.264033563627777,4,1243.47
646.5463119179412,15977.78950203563,0,0,8.10172625332618,3,1357.55
659.3525716184934,14584.024748458207,0,0,2.0427963892599665,4,1195.26
365.67479601325465,2513.3625565644306,0,0,2.2771626977521304,1,506.27
418.61671893832084,20168.27861171152,0,0,11.118007428530657,3,1109.56
197.48427116685747,13181.119762483473,0,1,0.3865843254044745,4,825.9
329.1194900255717,8894.003438028,0,0,5.550419319548473,1,605.93
594.7277449646186,12628.511675963764,0,0,3.7617034792092188,4,1143.16
692.3374235322348,12704.75929001077,0,0,7.980929279981137,3,1331.38
264.8476692180117,9332.605132193745,0,0,10.075552650827904,3,707.39
361.13036112706584,12791.666669368302,0,0,4.324537458678835,6,897.58
446.0391364561609,9570.110849518771,1,0,5.122825047874047,3,1133.6
492.024173822941,10382.552029239909,0,0,11.78301341401697,2,1024.83
328.5594720117531,9254.883456979662,0,0,9.406998116150433,3,777.89
513.6091566696134,6269.314841041389,1,0,10.766449571181496,7,1307.32
378.9240979393626,12583.345880861536,0,0,5.265146647819557,2,787.26
447.83215936825815,14341.197746065352,0,0,2.8089144478093826,3,989.51
531.9426372005549,14059.534384305489,0,0,4.94236158463742,1,910.92
450.96334047164066,15279.701010540937,0,0,8.593103013978162,6,1155.18
384.5421164210147,13297.360840059473,0,0,1.3131648580317519,4,798.55
433.5585294111254,9869.098007132387,0,0,3.245629267398106,6,877.43
436.7455561191997,15358.655457724755,0,0,0.5596308055390846,3,901.56
394.49834551768083,6569.92984063226,0,0,5.188172860057579,1,637.0
411.18059059993465,8397.314469950079,0,0,9.929348831755359,1,786.5
689.7970755757076,8143.199714307021,0,0,0.2959642595761296,2,1013.37
534.1379171911858,16320.224236557242,0,0,8.103882321685992,2,1126.37
405.6779522956259,15771.154056560303,0,0,11.189950494164876,4,1006.26
554.5431606766103,13949.22094817998,0,0,2.8431343381341874,2,1107.33
399.9270765365985,16287.71946084719,0,0,8.323618088731777,3,1067.97
625.9686956379962,8482.868870352047,0,0,11.701222813202405,4,1144.58
505.4463288297141,13394.380479443922,0,0,11.54733672182956,2,1132.69
433.90467839936565,11499.302286467344,0,0,2.8191503163497194,2,878.01
517.1575388715416,15387.528415539655,0,0,1.2039726385448244,5,1075.26
214.3685771897251,11539.10306979121,0,0,1.7793904547509913,3,539.52
280.9848796635292,10460.228446359675,0,0,8.424428021785706,3,698.55
270.9112490401417,14163.63407424396,0,0,8.709106505439307,3,727.47
471.441464214556,15504.676668764932,0,0,8.090838739538388,4,1064.56
709.8772499227638,9326.619220612793,0,0,4.032940652906857,2,1115.28
784.6950219288949,11755.697314590496,0,0,2.0373232770974656,1,1234.82
545.7076652161136,7766.237465433389,1,0,6.969133103427037,1,1132.09
525.1266712416685,2007.7559300282428,0,0,5.804165349094398,5,907.71
179.84133987708918,12801.838525654915,1,0,8.74600976546764,3,687.84
368.59893003989674,14435.621425018528,1,0,5.296320944227457,3,1081.94
331.83243721376414,13048.267236346903,0,0,4.06367633623762,2,712.29
356.8728602623326,4201.753128982531,0,0,3.5217429283081727,3,668.93
424.77842721228154,10596.602279694102,0,0,2.5376438405969584,2,859.24
379.1864133454309,3126.6089597956743,1,0,3.188956514239937,2,882.17
153.10502844363185,17478.80443061674,0,0,1.1379652661292163,2,430.79
562.1865384176301,7655.781671527656,1,0,4.1622841311466745,2,1169.47
289.08854613902906,17021.614437839584,0,0,0.4388377483554984,1,667.8
485.8870296166724,15783.478574736582,0,0,2.2369661659959217,2,981.75
761.112400462496,8397.638589855753,0,0,8.96124533543315,2,1252.01
312.0923112620365,7468.86019492902,0,0,3.905627864119472,3,604.35
70.45687158805055,13401.480865545353,0,0,8.018844203728126,2,445.91
407.0993667179834,8622.703851267715,0,0,8.602610107167328,4,887.01
615.1439452497857,12409.93856863283,1,0,6.974224112785363,3,1496.4
743.7521181330891,10068.689636772328,0,0,11.504372896384782,4,1467.32
265.5675608321375,4875.366342137467,0,0,0.2572783994773591,3,536.01
524.5048834854782,3078.127923502165,0,0,8.863831807057705,5,988.89
380.203431482992,12906.73699397839,0,0,11.505439727284896,1,888.67
434.1077468543796,9753.769014677498,0,0,10.347260752235272,4,998.9
846.6515020525552,9787.64073234347,0,0,2.01471230166016,5,1274.7
224.55445074072702,14783.455356375141,0,0,3.921843675020785,3,735.89
488.060949224186,16693.76910652978,0,0,2.0694220785175848,6,962.53
520.153975764815,10909.821114552764,0,0,7.215700365776449,3,979.78
612.8679487409021,10637.605172360554,0,0,8.546255783753907,2,1145.19
464.69747302063433,14000.572132455534,0,0,3.8048852323566984,3,988.5
496.20758092561533,6572.257721201699,0,0,6.474078887811546,4,790.61
391.2527148867313,12892.612218990787,0,0,8.29104684085434,1,854.7
490.3690411867661,14207.543887288615,0,0,5.056077799332581,2,1027.29
398.52115867538845,14720.920833670516,0,0,10.24818636546551,2,1002.29
543.2357834784076,4252.98918999014,0,1,9.258599223453805,2,1305.43
394.5584495934549,8954.578920764237,1,0,0.7759865262068479,3,925.29
506.56505908532796,8486.946988706133,1,0,7.453503589089948,5,1231.98
445.61057794725326,12399.547817636852,0,0,2.8239066115169953,5,919.62
618.9075376158253,13922.978319071935,0,0,6.690219176007304,4,1183.95
442.2909414617271,17986.841629783925,1,0,11.482661311595596,3,1331.59
184.0451297689678,10020.138078527707,0,0,10.548744054627,7,706.73
639.2882251070987,10009.710006763144,0,0,4.854196837381581,5,1192.78
314.14015487060715,16598.688075514987,0,0,3.4981663001322407,1,772.82
351.935049202677,13186.30775412122,0,0,2.812868932899108,2,768.52
360.6508058934762,17070.606044751894,1,0,6.390178437078241,2,1140.14
656.1657139756226,13154.912012039345,0,0,1.370981439096676,3,1182.0
129.64886790319565,7371.533525146917,0,0,6.5913000975389835,2,320.74
920.662280048999,6667.4865808887735,0,0,0.01600367388950419,1,1237.49
608.4085213599078,5793.951003764284,0,0,3.886195568950138,1,947.82
483.48583711937397,14648.207339033892,1,0,2.639211765966975,2,1198.61
441.765899907557,16754.38729234803,0,0,11.654625479529384,2,1041.73
492.83311122864853,19397.448565545525,0,0,8.726907834839748,1,1165.7
528.1683642569008,15372.42132929296,0,0,4.1958405655468525,2,1140.12
546.7823378925085,16651.354310139945,1,0,1.1141410383674462,3,1348.29
533.3406699005172,9679.93466938526,0,0,6.201607136287488,3,1018.02
463.4371021882873,7374.336733024573,0,0,2.5613745759125077,3,870.93
420.3992369539011,15400.317329670213,0,0,6.437154550780294,1,818.32
427.30900745197323,13670.723008957602,0,0,10.02434825014671,3,998.2
420.7637579470979,12429.77749736357,0,1,7.389510625216625,3,1345.56
620.0655145300597,13549.48592253196,0,0,7.605461034540026,3,1191.86
539.0335083421293,13292.741929832824,0,0,6.492363468753737,2,1001.28
50.0,17135.267439414245,0,0,11.12718759157691,3,514.42
548.3851164794642,17179.94233926782,0,0,11.18283221304724,4,1278.73
479.2104292078162,14176.881409361387,0,0,6.152678412882626,2,945.36
447.1936865331154,15383.211490251713,0,0,3.669113845722053,3,1057.17
391.72223203666715,14056.250209699103,0,0,5.515044070553326,1,812.6
618.616907997902,10155.321071861525,0,0,2.238694946347388,4,1029.28
592.1289693184287,15026.25869965256,0,0,7.636131783817072,2,1181.84
334.06834982645864,6422.019724562953,0,0,6.001108029386799,5,783.28
511.05784306868026,16215.566209183533,0,0,1.2396057337593587,3,1004.85
304.2514898188071,7221.90824093586,1,0,2.371773373435384,3,804.57
243.05727528166042,13143.213147178933,0,0,5.755583474394322,2,607.27
355.9924163115052,8619.384166295364,1,0,10.6510678886263,2,1042.0
579.3590208574138,14213.555932297706,0,0,6.796688647573169,3,1191.8
592.968756806413,11864.299096288365,0,0,8.17842000250165,4,1245.59
526.962813014594,5620.97616734667,0,0,4.068342596926916,2,897.31
558.7643680271996,13682.798524073914,0,1,6.856936716530811,4,1656.84
527.4267430672437,9688.316892669158,0,0,5.368557871656809,3,948.51
353.77776071655717,15524.586883253476,0,0,7.909558951477928,3,869.74
514.7883817010911,12005.30275493763,1,0,0.6069067929481244,2,1229.79
570.0614287841523,13581.683941552154,0,0,5.919602594867509,3,1201.81
563.1436994720361,8169.724179939152,1,0,3.5519115017276035,2,1155.72
628.3370057211964,9642.671074290552,1,0,3.914220735334911,3,1394.99
556.2455770801596,10165.445455595662,0,0,11.531009178696737,4,1149.06
502.71723113123744,15426.809920970223,0,0,2.1923377525365932,3,963.6
610.5225357474641,18709.508351221957,0,0,3.734943030943163,2,1206.94
446.021811112641,8779.312993028496,1,0,6.118710908770462,2,1126.77
317.71880231584237,16307.39257863072,0,0,10.356323377795484,1,863.45
425.5399554084354,3321.2903290971917,0,0,5.000040998476445,1,680.54
338.26460327903266,7223.242395630843,0,1,8.926383370658053,3,1047.88
348.72325875384274,8164.886175252901,1,0,10.276489178577629,2,921.68
428.3221993926723,6589.965242237111,0,0,3.7201962698621873,3,807.76
331.1370118500058,5665.64644084968,0,0,4.713002202464519,3,727.35
403.805770554144,13651.99564855119,0,0,4.278674684260276,1,723.76
165.95779995693215,11143.729209088555,1,0,9.994269703415053,3,739.27
481.9940561059408,13517.621590420438,0,0,0.5321623434432139,3,838.05
450.1808213043336,14761.890744486052,0,0,3.7010530659441603,2,983.14
