temperatura_motor_c,vibracion_mm_s,corriente_amperios,horas_operacion,presion_aceite_psi,eficiencia_energetica_pct,ruido_acustico_db,tipo_falla,desgaste_rodamiento_micras,falla_inminente
81.11957067032331,0.5933104985459073,8.496183830153122,6472.991681185986,49.097522131903105,95.80965753014824,57.78108888910756,Sin Falla,67.65468427729208,0
77.60625689168262,0.47252050719194183,9.015747893280974,6480.244369547503,45.779067613688035,94.64791225254612,62.39035482302283,Sin Falla,63.90890927265755,0
77.27540456595526,0.6323499593485113,10.140504625140903,477.47278098310244,45.22957450795911,93.80581334858816,59.563988737757754,Sin Falla,4.625708900573821,0
92.12185342210633,0.46953451538204727,16.10316668359195,6204.759918626988,50.07655738620167,99.25162888263499,78.9759477234149,Falla Eléctrica,72.17164462133049,1
93.56771054113732,0.5647658784899645,11.107198983118858,6905.0275427685765,46.02915425306771,84.83180067044711,65.36318331139945,Falla por Sobrecalentamiento,133.56743165565763,1
80.5268775307298,0.3474975307135254,10.197899424354874,1280.2551687848013,51.22719481500217,94.6139772021293,60.117217834743585,Sin Falla,8.978305546307498,0
79.35089650133287,0.5005543507771771,10.259951069764377,4570.519980303896,50.86269171550198,92.63514462720849,57.48347074126542,Sin Falla,48.5607129459958,0
84.3480296005283,0.3695505378087959,11.024906047892962,6285.096552634822,52.75961454786329,95.10798392072523,58.31340337743009,Sin Falla,59.14515218317407,0
87.20636644533057,0.506540366955868,9.892166181226184,7498.2973173507835,50.40979218676625,94.54197481698544,60.475285312599915,Sin Falla,77.2612077239508,0
83.71047686004654,0.0878742735912148,9.696263856189846,3518.85994549473,50.7086709387927,92.6455170773034,57.270647348198914,Sin Falla,40.53583639556825,0
81.08229294790988,0.44760248058227037,8.987096063444312,7150.505842220892,49.73989659155537,95.0974341102973,58.35934307773506,Sin Falla,72.39460037926719,0
71.18479922318633,0.6840399835826462,10.598623461822614,7841.6480341303995,49.84248479438404,95.66226298215962,59.53358300358721,Sin Falla,74.32014802035714,0
76.50137246003708,0.5781683642569008,10.078346864123262,1322.8096752842846,49.95029477053244,94.55741070722584,60.49778793826651,Sin Falla,18.574515284818762,0
74.80047036437234,0.47232119635162256,10.121561729256447,3768.3669740689193,48.73640355016126,95.9443852228354,60.40788771503199,Sin Falla,34.036484496450946,0
77.14626853125262,0.5391875796850784,9.924350389883738,167.11507099695513,52.460895123526896,96.9853803952603,59.06452263228284,Sin Falla,0.0,0
83.07967803472133,0.2955238993110785,10.528684152689113,3367.957636307335,53.82328528006274,94.0980073505568,60.662077805634425,Sin Falla,36.72826497975688,0
128.68654353670524,2.188646723774533,11.813241693693616,11009.786345053128,47.489228753025685,87.53369667229117,64.80467333583992,Falla por Sobrecalentamiento,227.31481189341574,1
82.53436647730089,1.6828042008844737,13.532300904853075,12621.664049041043,47.151962731733605,88.36685036737427,77.54921721562704,Falla por Vibración,473.43915286340797,1
71.86228781058419,0.7700766772266281,9.90103113550766,935.8596963664623,48.80160352858144,96.57587580950197,62.1050946214695,Sin Falla,9.519921017520888,0
81.70575987408321,0.3616384723252246,10.388013956921737,1970.0917592452802,47.06423483003404,96.17886593703695,55.99651966504748,Sin Falla,15.398725252118638,0
81.5390088444603,0.44624897719681667,10.497790757001015,6119.281568370467,50.99034137141283,93.51213829650938,61.430473167782466,Sin Falla,56.56024940980593,0
81.66157005989795,0.22984133987708916,9.724942358531731,7393.959566010091,50.21645971046529,96.44694414638698,62.43289477455416,Sin Falla,75.61997272262765,0
80.93227157384713,0.33982956176312107,9.372538665998853,5887.64032399915,44.37967608813615,94.0883826978461,58.984566461700574,Sin Falla,59.963432503626514,0
79.3299141666354,0.29475274417507846,10.647492792408478,3915.8114914672087,47.36990874314212,95.56285448045713,59.08601633234954,Sin Falla,40.49299383030989,0
78.3145701444098,0.45502427055876793,9.677213963982302,4735.4664719722705,51.2144702264248,95.2317309420304,60.08308368112779,Sin Falla,55.01972743096862,0
71.3014311061095,0.5383075633511476,10.159260502399437,1362.0207358481593,45.522613189982025,96.33859213829561,60.37588355286551,Sin Falla,14.756836892597544,0
72.87625906893271,0.35608411449147803,10.576950367127873,3441.253995558306,48.18842320628914,94.1561461225751,61.27637399769715,Sin Falla,34.688393144940385,0
71.37136413548764,2.46141547479552,11.825914192423008,8945.316363296977,59.57541285001191,98.04849710086413,71.99979338275806,Falla por Vibración,301.0788042274377,1
74.01896687959665,0.6326068094541575,9.735333943775814,7495.794856915391,45.60297842797372,94.35681665797297,61.76968516560232,Sin Falla,77.53625171957088,0
76.88650240089703,0.7010675669034717,9.855980563038962,7464.908382975681,48.22327746556156,95.6213467399691,62.98590524550765,Sin Falla,79.39556632163338,0
75.76603140965797,0.5424931807319213,10.446476935054385,4570.229120544308,48.03961131282558,93.71413598272028,60.0891043311423,Sin Falla,38.85497233216279,0
85.24504612918444,0.4713644312409052,10.72630837274309,6869.906025968166,45.68476649961632,94.76124739793657,57.865132134079005,Sin Falla,65.05510927779476,0
99.09287396693693,0.970397463321563,10.694816958384187,9128.219139217501,51.40667068637303,99.57979280179741,80.23384589307979,Falla por Vibración,332.8589440766736,1
73.86196092431504,0.6411965871151225,10.168978764116058,1336.5807859843555,45.55656282613485,95.84060671278338,60.00360701271283,Sin Falla,15.395059193308052,0
79.90491896048655,0.6500873477064467,9.703094295965647,4331.942866602635,45.71952026965597,94.47100158579687,59.94129659576861,Sin Falla,35.20455385600853,0
87.75575987761262,0.38183243721376414,10.420367241064774,2230.9654804027596,46.56998302674842,93.42701074292714,57.474270492543646,Sin Falla,24.807449345273607,0
73.88029866618872,0.45550888113953025,9.228440886028565,471.0189370205716,46.03533264046685,94.9674961069423,58.95821419219247,Sin Falla,2.8600063073647317,0
77.22400236653401,0.5846908888840401,10.335765585864527,4491.379432171779,52.045230226445426,94.03660365880143,60.25585440474916,Sin Falla,40.65570812078425,0
75.58071281899433,0.3499503013091638,10.356356014430666,3765.096481293638,45.146598158553985,95.464251238123,59.44820855711965,Sin Falla,42.454030975453804,0
85.71877021603464,0.43247161027228825,9.466882534050388,2980.074777406929,49.00594310273645,93.70189609631284,59.49689619963173,Sin Falla,25.284282220173747,0
78.77921682354676,0.7549936061864571,9.944593719860457,4141.052562394994,45.72812566340718,95.86392354996245,59.73344256954169,Sin Falla,40.643022146101025,0
94.66066748278604,1.8035172116739222,11.134304325188541,12478.085362214562,44.23859898045468,86.16090136215732,79.07554390507633,Falla por Vibración,466.4419740904954,1
113.36793709978365,0.5509700915853799,1.8357643126475693,8631.672137685386,52.68168690414665,91.9094234794545,71.93657130037303,Falla Eléctrica,122.23983530946141,1
83.58771127897981,0.48410774685437963,9.951042376778547,6074.849766144323,47.381033099331944,94.60843002264396,59.35297010643109,Sin Falla,57.34773583268414,0
72.92314628974793,0.47256553383427397,9.646553716006325,7718.390548884293,46.30237906633916,94.22503717593601,58.53065781264628,Sin Falla,78.91200721210015,0
70.34106616261658,1.7527913579052619,11.34349616979079,10072.727691168217,33.41705916001618,96.41323797006649,74.5008826340657,Falla por Sobrecalentamiento,173.53958895278024,1
85.89720060360644,0.4867455561191997,10.986271088394904,2775.990350618008,55.121989428677665,94.26518910246581,64.10902977880951,Sin Falla,22.194583000244194,0
103.39436415944388,1.049321755757678,8.99257225499953,9354.387507021394,49.822130385676736,89.51536302621908,65.56863724608463,Falla Eléctrica,125.18938353142266,1
91.57329283336755,0.5769658697264124,9.474929630198927,2354.6921408610374,49.78933891544715,94.36985716985765,59.766857307093346,Sin Falla,23.23040529470369,0
57.11869768790479,1.2197334943902176,10.790971097685027,10606.827474711718,52.45749305901406,91.63435261872468,77.63172702860567,Falla por Sobrecalentamiento,168.36066658059121,1
86.04183115296571,0.31373591367775633,10.53842407232884,4379.906527534022,47.10563078711094,95.44567790708193,61.09914863212889,Sin Falla,41.973400586361294,0
103.71098813911922,3.1334518252503667,10.655975859879293,14556.137431263742,37.05263301165722,83.89995047143769,73.02982439229429,Falla por Vibración,477.3421788040759,1
77.64480847190839,0.52397845879961,9.517647287124642,3477.580657341725,49.04671731794781,94.92689269799106,60.094597486257456,Sin Falla,35.91821746200821,0
80.60015663359131,0.5910275889823506,9.870099929616243,808.2526267618641,50.097188641050735,93.44056422087377,61.98525620595886,Sin Falla,5.134631287938003,0
82.95327415346155,0.633529761668718,10.071524384939476,3818.5378959793866,50.65516696263252,95.03433338856884,64.3126992634586,Sin Falla,45.55778899668515,0
74.1494348697032,0.41775968076123843,8.981889748572032,1720.9784289479753,45.907682018544925,94.11803923573282,61.646846369124624,Sin Falla,11.118903955443159,0
85.83891030829903,0.4012825266387115,10.17335498880246,3764.0976149275725,49.44790280240299,94.5958428405207,60.137812266241944,Sin Falla,35.05030586594144,0
80.13045525105417,0.2653637582433423,10.08402990298341,266.19152943770223,50.412985822604135,96.28920305140687,60.22969018055551,Sin Falla,1.3633094389943603,0
76.95047253536755,1.254527219052144,11.420603618614507,9621.115712053474,25.77437817947322,89.00764802891251,72.2177514561106,Falla por Sobrecalentamiento,181.20064206150548,1
85.0314640460722,0.4961638531712008,9.975485329580982,5189.282826317982,49.20331846244438,94.70048496245252,58.199679544252675,Sin Falla,59.36353774951394,0
73.2007192951004,0.30506281446086037,10.66271605454754,4233.961369471974,54.29345635328522,93.01531205855409,60.815379473674355,Sin Falla,43.443822546171496,0
78.17339224343945,0.5762402959511884,10.419831932215594,5545.306637684113,52.19569420770314,94.8551332448539,61.835536395590275,Sin Falla,52.497332227213086,0
81.50773671166806,0.9789661351767291,10.125736804470256,2323.670689362263,49.68141772988074,94.58103655447877,56.36870204824236,Sin Falla,21.880224077884428,0
78.59107695569746,0.6273653166114717,10.240454046374447,6698.4280752550385,54.27388319623173,96.03091933836691,61.65829807011908,Sin Falla,66.5913267727063,0
80.58688868502095,2.029070930907268,11.961595484381172,9989.554024243545,52.69659945116228,87.50439550030846,73.56512422649853,Falla Eléctrica,116.22387066677295,1
86.2787806278676,0.5801758472720825,10.327487792110844,6194.639424390891,51.2068042316039,95.32475823953354,59.0395711317352,Sin Falla,65.07048335917828,0
79.87486520627428,0.48248511263071303,10.022179398757803,2005.83025470042,51.764230025503494,96.26666125319841,62.867250039641895,Sin Falla,15.989234337359552,0
83.49111656806795,0.3372274210163303,9.316570818359587,3093.75168751881,50.04837436370142,95.0538973470332,58.4403866485248,Sin Falla,28.60637991660254,0
80.58663691654391,0.2623796085491765,10.530685482436567,4943.618288647008,48.2925554039824,94.37257926557362,63.333326518455046,Sin Falla,49.7945256558713,0
84.99005054929826,0.2185170940937189,9.249889069276533,874.5518510764247,53.60579500861863,94.68332045406575,59.084646014023136,Sin Falla,19.422124130644036,0
85.59787455717289,0.5610578430686802,10.693174698631422,1449.4282798190648,45.306133617992586,94.16047244198234,62.382346089880194,Sin Falla,8.60141887433978,0
75.80395166330497,0.49037177343372534,10.472934821842072,1067.6031931173482,49.10661153132812,95.41905073475345,58.65292070420551,Sin Falla,11.184310739003628,0
77.53121708419344,0.33320494613387547,10.056570228526512,1401.3740790403876,42.84528347314826,96.42732865159476,62.09342542755153,Sin Falla,17.11624528589969,0
80.09209189594776,0.6448096226886756,9.851258899563074,2494.219513283303,48.2909031112228,95.02188882116484,58.386960335086876,Sin Falla,26.56962069445612,0
82.40504615868356,0.11564995118070343,10.59738143093847,5815.9231293156,48.95968526969986,95.14431001943508,60.25999645160319,Sin Falla,58.37778327811591,0
101.6729071738378,2.05089625806359,13.161835421392416,11390.69972691488,44.31386081634368,93.24492324323217,92.69826783597192,Falla por Vibración,378.82985388357525,1
72.9314275154751,0.6230516018918684,10.246780102167145,5172.670856701617,53.2494356379822,94.14881951755251,56.435769836030346,Sin Falla,54.691978818431274,0
80.45880388267751,0.3898112634802926,10.117012227176573,5051.351453484417,48.44399984113637,94.41559902340397,60.32666936135508,Sin Falla,48.334960372920484,0
98.5325709412409,0.39347110204623925,10.7370718167778,3580.779078728636,51.47646363332193,99.16712909445343,78.36017167415338,Falla Eléctrica,75.2909550035714,1
79.93251387631032,0.5484751571277172,10.226754356277233,6589.622896931907,52.570212264411374,93.70905778050678,57.66426938541658,Sin Falla,69.24342082703141,0
80.975373481141,1.5205206384808099,11.981967827052893,6822.147726855646,51.00985576508458,89.78238552334746,61.41100123945513,Falla por Sobrecalentamiento,113.2556824653697,1
83.2359796985137,0.36219702327708586,8.580460670257287,1866.4601317570018,50.85426378015671,94.02173435073377,59.33795133158384,Sin Falla,21.552186090606078,0
90.37075017592487,1.493638146561457,11.867360349147487,10675.599658782105,44.08588439685819,87.08005669948518,64.74023922988307,Falla por Sobrecalentamiento,196.1191212733282,1
87.37678108474776,0.7662966338914268,9.82954606132696,7495.688028252873,48.72550595742308,95.61666397647112,59.5208882821258,Sin Falla,72.32446850855412,0
75.89658840824144,0.40882670193583515,9.652699815418428,4192.321256377306,43.628157251898,94.09031956068752,59.425780990275314,Sin Falla,37.082569574511425,0
85.26901026017451,0.6664549762934335,10.639432906656697,4389.229511465689,45.498570352510995,94.20401108999124,59.22614110680011,Sin Falla,44.39223593348465,0
81.30336882911953,0.5584421266056356,10.09742117013507,4507.245550265296,47.95851785670786,94.42101578006009,57.50969884807983,Sin Falla,44.35245561414465,0
85.98285750832245,0.5612910961552652,9.701685470694136,5449.040899790791,52.39392576374571,95.0607853725013,58.343412479303204,Sin Falla,55.420874102287584,0
102.59748127405558,1.6330327293655307,13.831035807483048,7141.968277068903,50.96051491601246,95.10035764698256,84.31485218080554,Falla Eléctrica,93.83382805206006,1
82.69455021842329,0.6605225357474641,10.967577020030115,7506.1012619529265,49.21007657936625,94.2575132222304,59.24493770288035,Sin Falla,72.50955682171394,0
93.08373701354304,1.1079543291998157,12.981236591623595,6389.4718705130745,36.661877077420854,85.06627619634995,63.31023295577554,Falla por Sobrecalentamiento,117.79144351625175,1
107.78397784340078,0.8253017377441952,21.695890079507578,7967.33550398845,52.95062393446408,89.2346605553489,68.90332604420048,Falla Eléctrica,80.48332133776137,1
98.57565093276928,1.2628141631968581,2.4349420483943796,5375.755044869933,45.245712648356694,90.5571819982017,72.8064309636782,Falla Eléctrica,69.32891035131641,1
83.27182828177028,0.4183828996828711,10.017013705536115,4254.977957521529,49.27570830582502,95.11397066812778,58.655212831346994,Sin Falla,41.255957515853396,0
78.65296582777721,0.430203431482992,10.26112531800889,3070.172653240199,51.44176027528314,94.19234944225323,62.12433489517732,Sin Falla,37.61740476629275,0
